D:/Git/Complex_bloodflow_model/BloodFlowModel_0/TestModel/examples/tube/tube.top
temp.dyn
Id: 39
s ml/s kPa
10.0000997473762	0.99999	0.03471085	0.0
10.0100997471236	0.99999	0.03471085	0.0
10.020099746871	0.99999	0.03471085	0.0
10.0300997466184	0.99999	0.03471085	0.0
10.0400997463657	0.99999	0.03471085	0.0
10.0500997461131	0.99999	0.03471085	0.0
10.0600997458605	0.99999	0.03471085	0.0
10.0700997456079	0.99999	0.03471085	0.0001
10.0800997453553	0.99999	0.03471085	0.0003
10.0900997451026	0.99999	0.03471085	0.0012
10.10009974485	0.99999	0.03471085	0.004
10.1100997445974	0.99999	0.03471085	0.0113
10.1200997443448	0.99999	0.03471085	0.027
10.1300997440921	0.99999	0.03471085	0.0563
10.1400997438395	0.99999	0.03471085	0.1039
10.1500997435869	0.99999	0.03471085	0.1711
10.1600997433343	0.99999	0.03471085	0.2536
10.1700997430817	0.99999	0.03471085	0.3401
10.180099742829	0.99999	0.03471085	0.4143
10.1900997425764	0.99999	0.03471085	0.4593
10.2000997423238	0.99999	0.03471085	0.4632
10.2100997420712	0.99999	0.03471085	0.4239
10.2200997418186	0.99999	0.03471085	0.35
10.2300997415659	0.99999	0.03471085	0.2582
10.2400997413133	0.99999	0.03471085	0.1673
10.2500997410607	0.99999	0.03471085	0.0927
10.2600997408081	0.99999	0.03471085	0.0468
10.2700997405555	0.99999	0.03471085	0.0236
10.2800997403028	0.99999	0.03471085	0.0119
10.2900997400502	0.99999	0.03471085	0.006
10.3000997397976	0.99999	0.03471085	0.003
10.310099739545	0.99999	0.03471085	0.0016
10.3200997392923	0.99999	0.03471085	0.0009
10.3300997390397	0.99999	0.03471085	0.0006
10.3400997387871	0.99999	0.03471085	0.0004
10.3500997385345	0.99999	0.03471085	0.0003
10.3600997382819	0.99999	0.03471085	0.0002
10.3700997380292	0.99999	0.03471085	0.0001
10.3800997377766	0.99999	0.03471085	0.0001
10.390099737524	0.99999	0.03471085	0.0
10.4000997372714	0.99999	0.03471085	0.0
10.4100997370188	0.99999	0.03471085	0.0
10.4200997367661	0.99999	0.03471085	0.0
10.4300997365135	0.99999	0.03471085	0.0
10.4400997362609	0.99999	0.03471085	0.0
10.4500997360083	0.99999	0.03471085	0.0
10.4600997357556	0.99999	0.03471085	0.0
10.470099735503	0.99999	0.03471085	0.0
10.4800997352504	0.99999	0.03471085	0.0
10.4900997349978	0.99999	0.03471085	0.0
10.5000997347452	0.99999	0.03471085	0.0
10.5100997344925	0.99999	0.03471085	0.0
10.5200997342399	0.99999	0.03471085	0.0
10.5300997339873	0.99999	0.03471085	0.0
10.5400997337347	0.99999	0.03471085	0.0
10.5500997334821	0.99999	0.03471085	0.0
10.5600997332294	0.99999	0.03471085	0.0
10.5700997329768	0.99999	0.03471085	0.0
10.5800997327242	0.99999	0.03471085	0.0
10.5900997324716	0.99999	0.03471085	0.0
10.600099732219	0.99999	0.03471085	0.0
10.6100997319663	0.99999	0.03471085	0.0
10.6200997317137	0.99999	0.03471085	0.0
10.6300997314611	0.99999	0.03471085	0.0
10.6400997312085	0.99999	0.03471085	0.0
10.6500997309558	0.99999	0.03471085	0.0
10.6600997307032	0.99999	0.03471085	0.0
10.6700997304506	0.99999	0.03471085	0.0
10.680099730198	0.99999	0.03471085	0.0
10.6900997299454	0.99999	0.03471085	0.0
10.7000997296927	0.99999	0.03471085	0.0
10.7100997294401	0.99999	0.03471085	0.0
10.7200997291875	0.99999	0.03471085	0.0
10.7300997289349	0.99999	0.03471085	0.0
10.7400997286823	0.99999	0.03471085	0.0
10.7500997284296	0.99999	0.03471085	0.0
10.760099728177	0.99999	0.03471085	0.0
10.7700997279244	0.99999	0.03471085	0.0
10.7800997276718	0.99999	0.03471085	0.0
10.7900997274191	0.99999	0.03471085	0.0
10.8000997271665	0.99999	0.03471085	0.0
10.8100997269139	0.99999	0.03471085	0.0
10.8200997266613	0.99999	0.03471085	0.0
10.8300997264087	0.99999	0.03471085	0.0
10.840099726156	0.99999	0.03471085	0.0
10.8500997259034	0.99999	0.03471085	0.0
10.8600997256508	0.99999	0.03471085	0.0
10.8700997253982	0.99999	0.03471085	0.0
10.8800997251456	0.99999	0.03471085	0.0
10.8900997248929	0.99999	0.03471085	0.0
10.9000997246403	0.99999	0.03471085	0.0
10.9100997243877	0.99999	0.03471085	0.0
10.9200997241351	0.99999	0.03471085	0.0
10.9300997238824	0.99999	0.03471085	0.0
10.9400997236298	0.99999	0.03471085	0.0
10.9500997233772	0.99999	0.03471085	0.0
10.9600997231246	0.99999	0.03471085	0.0
10.970099722872	0.99999	0.03471085	0.0
10.9800997226193	0.99999	0.03471085	0.0
10.9900997223667	0.99999	0.03471085	0.0
