1.0000	0.000000000000000 	0.000698237325859 	8027.046214323160000
2.0000	-0.136766840584960 	0.000022389525703 	9533.525708533280000
3.0000	-0.109424348968501 	0.000042912637071 	11672.316347929800000
4.0000	-0.296534881582427 	0.000025709899689 	13060.228732545700000
5.0000	-0.120127356242468 	0.000012866364100 	18071.925802862300000
6.0000	-0.109734651987497 	0.000042373693024 	11763.764021261300000
7.0000	-0.295235415931276 	0.000025708725578 	13182.535337401800000
8.0000	-0.106821825416759 	0.000014222039695 	18191.121170230000000
9.0000	-0.042947067492258 	0.000013794284819 	10502.118264638200000
10.0000	-0.244334563726618 	0.000030045337993 	9882.010122728720000
11.0000	0.161196398682269 	0.000164776289118 	9751.836343042740000
12.0000	-0.061132917950705 	0.000106225470863 	9698.732860554740000
13.0000	0.229660731710200 	0.000173974804028 	9559.625070878040000
14.0000	0.003269830379362 	0.000011884978312 	9536.183731734690000
15.0000	0.003792256973949 	0.000007207732425 	8231.533611528280000
16.0000	0.020966345994482 	0.000007196343240 	8172.174718442990000
17.0000	0.015180308477805 	0.000005856034021 	8000.510587043910000
18.0000	0.017444022754279 	0.000005847194884 	7941.539403531650000
19.0000	0.049630775630801 	0.000414523835867 	7377.008538339120000
20.0000	0.003154613943563 	0.000321256368899 	7324.732481640280000
21.0000	0.006996569268791 	0.000121436121132 	7318.444603260980000
22.0000	-0.029673341894983 	0.000005241353875 	7047.162701586480000
23.0000	-0.216815876439411 	0.000006177474355 	9559.288526449630000
24.0000	-0.079149868969503 	0.000003032779061 	9715.389575000740000
25.0000	-0.017876342122193 	0.000021020987300 	6079.828814954120000
26.0000	-0.001321984938809 	0.000078579994609 	7068.974462635490000
27.0000	-0.009888007519371 	0.000016009935142 	7015.928754282680000
28.0000	-0.024713189143708 	0.000024454510131 	6259.855851005370000
29.0000	-0.219258331545158 	0.000006172980174 	9531.060341874190000
30.0000	-0.082628113683256 	0.000002875961600 	9683.166180552730000
31.0000	-0.150451755818843 	0.000115805043912 	10964.218673789900000
32.0000	0.142530784808801 	0.000116913845528 	10928.364422718900000
33.0000	0.145768205994373 	0.000118084504894 	10903.134833241800000
34.0000	0.138093520143418 	0.000119202236026 	10867.929959803700000
35.0000	0.141259790694978 	0.000120366158265 	10840.365649447200000
36.0000	0.133793326606119 	0.000121499371665 	10806.953616268400000
37.0000	0.136896262781388 	0.000122659882302 	10777.762169899300000
38.0000	0.129605177553730 	0.000123806170511 	10745.679370122700000
39.0000	0.132669507696515 	0.000124961448578 	10714.663539894000000
40.0000	0.125520878068166 	0.000126122762282 	10684.199455516700000
41.0000	0.128546588690914 	0.000127274746006 	10651.784632663100000
42.0000	0.121501868832924 	0.000128450939537 	10622.863848222800000
43.0000	0.124492085186237 	0.000129599315788 	10589.086854517000000
44.0000	0.117540627852720 	0.000130790018156 	10561.602943845900000
45.0000	0.120524546039771 	0.000131934577227 	10526.515529715700000
46.0000	0.127377521270084 	0.000065968669133 	11000.738427543800000
47.0000	0.127479315939038 	0.000065668855336 	11044.044425520400000
48.0000	0.130075919052810 	0.000065272551103 	11052.266588495100000
49.0000	0.130440906167616 	0.000064971423780 	11095.142853612600000
50.0000	0.132812430195022 	0.000064577845393 	11103.900266750100000
51.0000	0.133446694870673 	0.000064276775573 	11146.835659511500000
52.0000	0.135613104566067 	0.000063887512650 	11156.739582015100000
53.0000	0.136525020959395 	0.000063587161705 	11199.983826378100000
54.0000	0.138503021276422 	0.000063199734190 	11210.125080030600000
55.0000	0.139706000364152 	0.000062899412964 	11253.415252432000000
56.0000	0.141493542434340 	0.000062513598595 	11263.709012401600000
57.0000	0.142998586438448 	0.000062213530406 	11307.123044782400000
58.0000	0.144579294846992 	0.000061829164843 	11317.503075336500000
59.0000	0.146389980900598 	0.000061529506711 	11361.096649531300000
60.0000	0.147747329420598 	0.000061146280777 	11371.435684945500000
61.0000	0.149858454383690 	0.000060847842291 	11415.528977755800000
62.0000	0.150979665192352 	0.000060466360678 	11426.065777358800000
63.0000	0.153395378261902 	0.000060169343603 	11470.749434758100000
64.0000	0.154272618731931 	0.000059788409120 	11480.994279492000000
65.0000	0.156998090195269 	0.000059492548899 	11526.166264311100000
66.0000	0.157618005466078 	0.000059111710436 	11535.913522884700000
67.0000	0.160654092362934 	0.000058817973793 	11581.983644033300000
68.0000	0.161005200374406 	0.000058437713278 	11591.416046819500000
69.0000	0.164360371383353 	0.000058145427348 	11638.115427044600000
70.0000	0.164441141312013 	0.000057764904608 	11646.852975508400000
71.0000	0.168134131811435 	0.000057474076103 	11694.190203669300000
72.0000	0.167945916594209 	0.000057092701583 	11701.941299119700000
73.0000	-0.172047901756158 	0.000056802492389 	11749.549166502500000
74.0000	0.133550598636087 	0.000065997289360 	11006.001061790500000
75.0000	0.132441150569384 	0.000065659327836 	11030.457413596400000
76.0000	0.136505644425037 	0.000065292612129 	11044.317356213800000
77.0000	0.135470261663733 	0.000064953526651 	11068.080718056600000
78.0000	0.139519106808514 	0.000064596579993 	11085.114032907700000
79.0000	0.138523326736651 	0.000064260479849 	11109.707557964400000
80.0000	0.142572073930643 	0.000063906945168 	11127.641516634700000
81.0000	0.141606061541568 	0.000063569338823 	11151.394878202500000
82.0000	0.145662346188536 	0.000063219780978 	11170.464674356900000
83.0000	0.144716849222015 	0.000062880788848 	11193.393521702100000
84.0000	0.148798544852874 	0.000062535181555 	11213.617844211800000
85.0000	0.147869042760072 	0.000062194839176 	11235.706014878800000
86.0000	0.152010698094633 	0.000061853239796 	11257.136685130500000
87.0000	0.151075108147340 	0.000061515127643 	11279.770062745900000
88.0000	0.155304168094866 	0.000061180727837 	11303.720715265400000
89.0000	0.154353011488893 	0.000060841820244 	11325.715699729900000
90.0000	0.158690772618295 	0.000060512495528 	11351.408572275800000
91.0000	0.157705532009142 	0.000060173683966 	11373.108883540300000
92.0000	0.162170677121812 	0.000059848547683 	11400.235007756600000
93.0000	0.161141183425172 	0.000059509014379 	11421.292992119200000
94.0000	0.165733178463185 	0.000059188720761 	11450.165373374700000
95.0000	0.164647239005579 	0.000058848512868 	11470.580769440200000
96.0000	0.169390010285555 	0.000058531280390 	11500.497457986300000
97.0000	0.168231930400828 	0.000058189256243 	11519.757046885200000
98.0000	0.173134711987244 	0.000057875151665 	11550.768209794400000
99.0000	0.171872576673331 	0.000057531190883 	11568.773759579000000
100.0000	0.176944436814674 	0.000057220580484 	11601.061561273000000
101.0000	0.175543104908707 	0.000056874361616 	11617.623040479100000
102.0000	-0.180852319534309 	0.000056570898065 	11652.835138041500000
103.0000	-0.243039158856961 	0.000032283264897 	9531.188234516800000
104.0000	0.189729198496449 	0.000041400026520 	9545.138021368190000
105.0000	0.187414027909693 	0.000041566179862 	9552.412034575070000
106.0000	0.186937089012245 	0.000041723647477 	9554.156715835510000
107.0000	0.185613173127519 	0.000041664745347 	9561.653076480680000
108.0000	0.197812435938843 	0.000024589684736 	9540.473763574910000
109.0000	0.217036435771175 	0.000022393352226 	9549.213217220850000
110.0000	0.218202285601673 	0.000022396067210 	9552.831385071810000
111.0000	0.218051562641015 	0.000022399385465 	9557.253214088070000
112.0000	0.219248613804482 	0.000022395749567 	9552.408085051200000
113.0000	0.219169734086885 	0.000022396509491 	9553.420777870200000
114.0000	0.220312104182249 	0.000022394540367 	9550.796640018400000
115.0000	0.220257124674969 	0.000022396581375 	9553.516570927880000
116.0000	0.221367249056381 	0.000022394998125 	9551.406677775940000
117.0000	0.221345666115176 	0.000022396572581 	9553.504851431830000
118.0000	0.222371765152243 	0.000022399181260 	9556.981104989410000
119.0000	0.222299869241681 	0.000022408212464 	9569.014271023530000
120.0000	0.223243539695439 	0.000022419054392 	9583.456842248280000
121.0000	0.223147825194430 	0.000022432357516 	9601.173209999230000
122.0000	0.224053181171261 	0.000022445364558 	9618.490194993100000
123.0000	0.223933998168901 	0.000022462543746 	9641.354095727720000
124.0000	0.224805116201106 	0.000022478689347 	9662.834421057780000
125.0000	0.224686335433806 	0.000022496733148 	9686.831010451430000
126.0000	0.225555346298644 	0.000022513532037 	9709.163332893290000
127.0000	0.225440531929806 	0.000022531276413 	9732.743532974290000
128.0000	0.226323860438019 	0.000022547693848 	9754.552115467320000
129.0000	0.226213378815738 	0.000022564004524 	9776.211020394950000
130.0000	0.227122680736334 	0.000022579603519 	9796.917563922590000
131.0000	0.226997826807011 	0.000022595100391 	9817.481465119420000
132.0000	0.227923886320836 	0.000022610641865 	9838.097470881820000
133.0000	-0.227923850737282 	0.000022610645395 	9854.961005367160000
134.0000	-0.136592442400457 	0.000022388796766 	9543.141817307930000
135.0000	0.144014128308734 	0.000038082159885 	11686.482599304000000
136.0000	0.143213844687031 	0.000038030657295 	11727.188387411400000
137.0000	0.145948667839375 	0.000037943950507 	11742.370126201200000
138.0000	0.145350372886891 	0.000037892300875 	11783.185837787900000
139.0000	0.147916316389889 	0.000037807139554 	11799.563576813500000
140.0000	0.147524242262136 	0.000037754764149 	11840.065956539600000
141.0000	0.149947324064089 	0.000037670823699 	11857.415884812400000
142.0000	0.149748837451801 	0.000037617950945 	11897.770267822800000
143.0000	0.152048287445711 	0.000037535681914 	11916.439661370400000
144.0000	0.152022793970255 	0.000037483474639 	11957.511589362500000
145.0000	0.154204423514110 	0.000037402770380 	11977.442056566800000
146.0000	0.154337626981935 	0.000037350553516 	12018.738063141800000
147.0000	0.156394675621660 	0.000037270715548 	12039.422767137400000
148.0000	0.156672839804870 	0.000037218465254 	12080.928326763100000
149.0000	0.158586107798478 	0.000037139304843 	12102.235005347000000
150.0000	0.159005565576093 	0.000037086200725 	12143.330771396100000
151.0000	0.160791469481245 	0.000037007084144 	12164.783670470600000
152.0000	0.161357377543781 	0.000036951804565 	12204.453266160600000
153.0000	0.163033903208473 	0.000036869520138 	12223.589484754500000
154.0000	0.163767652765090 	0.000036811306935 	12261.220059738800000
155.0000	0.165343932998956 	0.000036726386601 	12278.404085216500000
156.0000	0.166265917032908 	0.000036663942567 	12312.953698397600000
157.0000	0.167740754405623 	0.000036575783854 	12327.675413970100000
158.0000	0.168853430177736 	0.000036508941935 	12358.955792011400000
159.0000	0.170214828823400 	0.000036418092270 	12371.589226110800000
160.0000	0.171484881516659 	0.000036350508638 	12402.401239283500000
