1.0e-6
0.0	227.9060
0.02193	227.9060
0.041305	227.9060
0.06068	227.9060
0.080055	227.9060
0.09943	227.9060
0.118805	227.9060
0.128492	227.9060
0.13818	227.9060
0.157555	227.9060
0.17693	227.9060
0.196305	227.9060
0.244742	227.9060
0.322242	227.9060
0.351305	227.9060
0.390055	227.9060
0.415117	227.9060
0.437555	227.9060
0.48693	227.9060
0.515992	227.9060
0.583805	227.9060
1.0	227.9060
