D:/GitHubRep/Medecine/medicine-bloodflow/BloodFlowModel_0/TestModel/calculations/lca/lca_1/02_lca_025.top
temp.dyn
Id: 101
s ml/s kPa
5.00009987368685	-0.42376	13.937307839999999
5.02009987318161	-0.42348	13.860909509999999
5.04009987267636	-0.42331	13.79513804
5.06009987217112	-0.41733	13.73420059
5.08009987166588	-0.41833	13.67964703
5.10009987116064	-0.41673	13.63137872
5.12009987065539	-0.39704	13.57363509
5.14009987015015	-0.37043	13.49450872
5.16009986964491	-0.35144	13.398950919999999
5.18009986913967	-0.34957	13.30698725
5.20009986863442	-0.34328	13.22144194
5.22009986812918	-0.33481	13.138291509999998
5.24009986762394	-0.32477	13.0547007
5.2600998671187	-0.33703	12.986533960000001
5.28009986661345	-0.42597	13.00178517
5.30009986610821	-0.49147	13.101375130000001
5.32009986560297	-0.60312	13.29814054
5.34009986509773	-0.71738	13.59803955
5.36009986459248	-0.81735	13.975563399999999
5.38009986408724	-0.89016	14.390009449999999
5.400099863582	-0.97007	14.82925102
5.42009986307676	-0.99595	15.254079540000001
5.44009986257151	-1.01688	15.637871800000001
5.46009986206627	-1.03355	15.98252837
5.48009986156103	-1.01315	16.26476143
5.50009986105579	-1.00629	16.491414499999998
5.52009986055054	-0.9929	16.670906019999997
5.5400998600453	-0.98086	16.810041700000003
5.56009985954006	-0.96919	16.915945400000002
5.58009985903482	-0.95718	16.99405703
5.60009985852957	-0.94511	17.04860656
5.62009985802433	-0.93318	17.083423630000002
5.64009985751909	-0.92276	17.102768779999998
5.66009985701385	-0.91212	17.10954668
5.6800998565086	-0.90453	17.10752515
5.70009985600336	-0.89067	17.09581521
5.72009985549812	-0.77045	17.00349426
5.74009985499288	-0.62524	16.76600769
5.76009985448763	-0.5179	16.423394430000002
5.78009985398239	-0.49253	16.06756592
5.80009985347715	-0.44305	15.717140030000001
5.82009985297191	-0.44893	15.403735039999999
5.84009985246666	-0.45494	15.145172350000001
5.86009985196142	-0.45491	14.92987482
5.88009985145618	-0.45036	14.74495134
5.90009985095094	-0.44614	14.58318982
5.92009985044569	-0.43586	14.43646634
5.94009984994045	-0.42581	14.299996310000001
5.96009984943521	-0.41949	14.17475327
5.98009984892997	-0.42301	14.06730297
