D:/GitHubRep/Medecine/medicine-bloodflow/BloodFlowModel_0/TestModel/calculations/lca/lca_1/02_lca_025.top
temp.dyn
Id: 166
s ml/s kPa
5.00009987368685	0.80203	13.89898733
5.02009987318161	0.79323	13.823228940000002
5.04009987267636	0.78533	13.75792682
5.06009987217112	0.77547	13.69739586
5.08009987166588	0.76898	13.64379452
5.10009987116064	0.7647	13.596724029999999
5.12009987065539	0.74751	13.54141087
5.14009987015015	0.7177	13.463548059999999
5.16009986964491	0.68923	13.367182269999999
5.18009986913967	0.67621	13.27549684
5.20009986863442	0.664	13.18990927
5.22009986812918	0.64905	13.10803888
5.24009986762394	0.6321	13.025086380000001
5.2600998671187	0.62338	12.947858980000001
5.28009986661345	0.68665	12.96215887
5.30009986610821	0.75893	13.05715073
5.32009986560297	0.86074	13.25066425
5.34009986509773	0.98572	13.54106951
5.36009986459248	1.11905	13.918102070000002
5.38009986408724	1.22937	14.32777193
5.400099863582	1.34372	14.76343565
5.42009986307676	1.43048	15.18657776
5.44009986257151	1.49423	15.572973379999999
5.46009986206627	1.55038	15.91622267
5.48009986156103	1.57757	16.1984748
5.50009986105579	1.5959	16.425290649999997
5.52009986055054	1.6083	16.60353863
5.5400998600453	1.61652	16.7430065
5.56009985954006	1.61881	16.84899362
5.58009985903482	1.61793	16.927186600000002
5.60009985852957	1.61389	16.98207001
5.62009985802433	1.60704	17.01725357
5.64009985751909	1.59913	17.03696641
5.66009985701385	1.58982	17.04403542
5.6800998565086	1.58091	17.04243897
5.70009985600336	1.56809	17.03083215
5.72009985549812	1.48652	16.94776094
5.74009985499288	1.33864	16.724956419999998
5.76009985448763	1.18895	16.371325629999998
5.78009985398239	1.12264	16.0209568
5.80009985347715	1.04877	15.67330698
5.82009985297191	0.99948	15.362345569999999
5.84009985246666	0.97081	15.100504090000001
5.86009985196142	0.94798	14.888629049999999
5.88009985145618	0.91846	14.704065850000001
5.90009985095094	0.89407	14.543056720000001
5.92009985044569	0.86967	14.397400639999999
5.94009984994045	0.84468	14.26237101
5.96009984943521	0.82263	14.13652548
5.98009984892997	0.81155	14.02937168
