D:/Git/medicine-bloodflow-CerebralA/BloodFlowModel_0/TestModel/examples/heart/lca_1/new_lca_025.top
temp.dyn
Id: 179
s ml/s kPa
4.00009989894897	0.32843	13.81665169
4.02009989844373	0.32293	13.74145227
4.04009989793849	0.31825	13.67647296
4.06009989743325	0.31352	13.616680239999999
4.080099896928	0.30997	13.56315342
4.10009989642276	0.30721	13.516923989999999
4.12009989591752	0.30126	13.46349279
4.14009989541228	0.29341	13.38687331
4.16009989490703	0.28436	13.291368420000001
4.18009989440179	0.27758	13.19953601
4.20009989389655	0.27129	13.11449771
4.22009989339131	0.26467	13.03362046
4.24009989288606	0.25818	12.951374959999999
4.26009989238082	0.25442	12.87224495
4.28009989187558	0.26432	12.881695239999999
4.30009989137034	0.28175	12.97376969
4.32009989086509	0.30975	13.161400530000002
4.34009989035985	0.34567	13.4473017
4.36009988985461	0.38772	13.82082969
4.38009988934937	0.42924	14.228515869999999
4.40009988884412	0.47229	14.661321599999999
4.42009988833888	0.5085	15.08539998
4.44009988783364	0.54232	15.47094145
4.4600998873284	0.57032	15.81461564
4.48009988682315	0.59148	16.09758932
4.50009988631791	0.60718	16.32471968
4.52009988581267	0.61923	16.503095000000002
4.54009988530743	0.62786	16.643009539999998
4.56009988480218	0.63374	16.74938894
4.58009988429694	0.63732	16.827971740000002
4.6000998837917	0.639	16.88330547
4.62009988328646	0.63905	16.91895273
4.64009988278121	0.638	16.93903843
4.66009988227597	0.63597	16.94657806
4.68009988177073	0.63356	16.94524316
4.70009988126549	0.62962	16.93446392
4.72009988076024	0.60611	16.85959486
4.740099880255	0.57422	16.64137216
4.76009987974976	0.53135	16.28904121
4.78009987924452	0.49921	15.93912924
4.80009987873927	0.46755	15.59400065
4.82009987823403	0.44197	15.28253097
4.84009987772879	0.42126	15.02108821
4.86009987722355	0.4046	14.810267320000001
4.8800998767183	0.38928	14.62649129
4.90009987621306	0.37603	14.46613752
4.92009987570782	0.36362	14.32159978
4.94009987520258	0.35217	14.18738139
4.96009987469733	0.34175	14.0617012
4.98009987419209	0.33418	13.954799849999999
